id,match_id,match_start_time,season_id,sport_type,period_type,period_order,period_start_time,period_duration,event_time,team_id,team_name,player_id,player_shirt_number,player_name,events,x,y,to_x,to_y,goal_position_x,goal_position_y,attack_direction,is_team_event,is_duration_event,to_player_id,to_player_name,to_player_shirt_number
694f40da3fc2f04d68b1240a,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1598169,12987,CD Subiza,644355.0,12,Saralegui Nagore Aitor,"[{""event_type"": ""recovery"", ""property"": {}}, {""event_type"": ""pass"", ""property"": {""outcome"": ""fail"", ""area"": ""middleAreaPass"", ""direction"": ""forwardPass"", ""distance"": ""shortPass"", ""is_key_pass"": false}}, {""event_type"": ""turnoverWon"", ""property"": {""outcomes"": [""lost""]}}]",0.642286,0.0918804,0.55396,0.148347,,,left,False,False,,,
694f40df3fc2f04d68b13190,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1598169,11016,A.D. San Juan,,,,"[{""event_type"": ""transition"", ""property"": {""phase"": ""defence"", ""outcomes"": [""lost""], ""xg"": 0, ""num_of_passes"": 1}}]",0.642286,0.0918804,0.642286,0.0918804,,,right,True,True,,,
694f40df3fc2f04d68b1318f,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1598169,12987,CD Subiza,,,,"[{""event_type"": ""transition"", ""property"": {""phase"": ""attack"", ""outcomes"": [""lost""], ""xg"": 0, ""num_of_passes"": 1}}]",0.642286,0.0918804,0.642286,0.0918804,,,left,True,True,,,
694f40da3fc2f04d68b1240b,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1599134,11016,A.D. San Juan,330165.0,2,Alejandro Tierno Villafranca,"[{""event_type"": ""mistake"", ""property"": {}}]",0.55056,0.15996500000000002,,,,,right,False,False,,,
694f42693fc2f04d68b13b64,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1599223,11016,A.D. San Juan,330165.0,2,Alejandro Tierno Villafranca,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.8, ""distance"": 3.4486, ""velocity_ms"": 3.3469, ""acceleration_ms2"": -3.6379}}]",0.5528414845466614,0.1490190625190735,0.5818646550178528,0.12557023763656616,,,right,False,True,,,
694f40da3fc2f04d68b1240c,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1600636,12987,CD Subiza,644354.0,6,Iriarte Jauregi Hodei,"[{""event_type"": ""recovery"", ""property"": {}}, {""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""middleAreaPass"", ""direction"": ""forwardPass"", ""distance"": ""shortPass"", ""is_key_pass"": false}}]",0.566071,0.156382,0.499838,0.167109,,,left,False,False,644360.0,Urritza Ezkurra Imanol,21
694f43893fc2f04d68b22447,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1601063,11016,A.D. San Juan,653332.0,,Antxon Zabalza Bacaicoa,"[{""event_type"": ""pressure"", ""property"": {""target_player_id"": 644360, ""type"": ""indirectPressure"", ""distance"": 1.66, ""speed"": 4.7, ""duration"": 1520}}]",0.45404738187789917,0.10474038124084473,0.4688429832458496,0.20622146129608154,,,right,False,True,,,
694f40da3fc2f04d68b1240d,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1601203,12987,CD Subiza,644360.0,21,Urritza Ezkurra Imanol,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.499838,0.167109,,,,,left,False,False,,,
694f43893fc2f04d68b22449,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1601663,11016,A.D. San Juan,653333.0,,Unai Martinez Garde,"[{""event_type"": ""pressure"", ""property"": {""target_player_id"": 644363, ""type"": ""directPressure"", ""distance"": 10.97, ""speed"": 5.45, ""duration"": 2000}}]",0.6486697793006897,0.44878673553466797,0.5639665126800537,0.3586519956588745,,,right,False,True,,,
694f40da3fc2f04d68b1240e,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1602138,12987,CD Subiza,644360.0,21,Urritza Ezkurra Imanol,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""middleAreaPass"", ""direction"": ""sidewaysPass"", ""distance"": ""shortPass"", ""is_key_pass"": false}}]",0.508947,0.22173,0.5560050000000001,0.375478,,,left,False,False,644363.0,Azagra Larraondo Gorka,8
694f42693fc2f04d68b136a5,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1602223,11016,A.D. San Juan,653333.0,24,Unai Martinez Garde,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 1.2, ""distance"": 7.2654, ""velocity_ms"": 6.0589, ""possession"": ""defense""}}]",0.6291720271110535,0.43425869941711426,0.5734450817108154,0.37233805656433105,,,right,False,True,,,
694f40da3fc2f04d68b1240f,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1603108,12987,CD Subiza,644363.0,8,Azagra Larraondo Gorka,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.5560050000000001,0.375478,,,,,left,False,False,,,
694f43893fc2f04d68b22448,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1603343,11016,A.D. San Juan,653331.0,,Ibai Elizondo Arrese Igor,"[{""event_type"": ""pressure"", ""property"": {""target_player_id"": 644363, ""type"": ""indirectPressure"", ""distance"": 2.29, ""speed"": 5.09, ""duration"": 1360}}]",0.5137101411819458,0.3150198459625244,0.5292214155197144,0.41375279426574707,,,right,False,True,,,
694f42693fc2f04d68b13f06,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1603423,11016,A.D. San Juan,653333.0,24,Unai Martinez Garde,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.4, ""distance"": 2.1254, ""velocity_ms"": 4.4462, ""acceleration_ms2"": -3.6559}}]",0.5734450817108154,0.37233805656433105,0.5583035349845886,0.3515939712524414,,,right,False,True,,,
694f40da3fc2f04d68b12410,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1603603,11016,A.D. San Juan,653333.0,24,Unai Martinez Garde,"[{""event_type"": ""tackle"", ""property"": {""outcome"": ""fail"", ""last_man_tackle"": false}}]",0.557708,0.36432200000000003,,,,,right,False,False,,,
694f42693fc2f04d68b13668,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1604023,11016,A.D. San Juan,653331.0,8,Ibai Elizondo Arrese Igor,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 1.6, ""distance"": 9.1613, ""velocity_ms"": 5.6892, ""possession"": ""defense""}}]",0.5220673084259033,0.35899925231933594,0.5192660093307495,0.4904842972755432,,,right,False,True,,,
694f40da3fc2f04d68b12411,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1604613,12987,CD Subiza,644363.0,8,Azagra Larraondo Gorka,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""middleAreaPass"", ""direction"": ""sidewaysPass"", ""distance"": ""mediumPass"", ""is_key_pass"": false}}]",0.559382,0.423987,0.594551,0.685584,,,left,False,False,644364.0,Sarango Roca Pedro,22
694f40da3fc2f04d68b12412,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1606034,12987,CD Subiza,644364.0,22,Sarango Roca Pedro,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.594551,0.685584,,,,,left,False,False,,,
694f42693fc2f04d68b13f4a,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1606423,11016,A.D. San Juan,653335.0,5,Marcos Perez Lopez,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.4, ""distance"": 2.5342, ""velocity_ms"": 4.9057, ""acceleration_ms2"": -4.5061}}]",0.3595103621482849,0.554686427116394,0.34926730394363403,0.5884308815002441,,,right,False,True,,,
694f40da3fc2f04d68b12413,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1607169,12987,CD Subiza,644364.0,22,Sarango Roca Pedro,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""middleAreaPass"", ""direction"": ""forwardPass"", ""distance"": ""mediumPass"", ""is_key_pass"": false}}]",0.570411,0.724283,0.42346799999999996,0.956468,,,left,False,False,644366.0,San Miguel Mina Eduardo,20
694f40da3fc2f04d68b12414,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1608950,12987,CD Subiza,644366.0,20,San Miguel Mina Eduardo,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.42346799999999996,0.956468,,,,,left,False,False,,,
694f40da3fc2f04d68b12415,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1614087,12987,CD Subiza,644366.0,20,San Miguel Mina Eduardo,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""middleAreaPass"", ""direction"": ""backwardPass"", ""distance"": ""shortPass"", ""is_key_pass"": false}}]",0.38847600000000004,0.954524,0.45328900000000005,0.795544,,,left,False,False,644363.0,Azagra Larraondo Gorka,8
694f40da3fc2f04d68b12416,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1615161,12987,CD Subiza,644363.0,8,Azagra Larraondo Gorka,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.45328900000000005,0.795544,,,,,left,False,False,,,
694f40da3fc2f04d68b12417,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1616215,12987,CD Subiza,644363.0,8,Azagra Larraondo Gorka,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""middleAreaPass"", ""direction"": ""sidewaysPass"", ""distance"": ""shortPass"", ""is_key_pass"": false}}]",0.457047,0.798517,0.434373,0.629716,,,left,False,False,644359.0,Lambea Garcia Pablo,16
694f40da3fc2f04d68b12418,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1617316,12987,CD Subiza,644359.0,16,Lambea Garcia Pablo,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.434373,0.629716,,,,,left,False,False,,,
694f40da3fc2f04d68b12419,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1618241,12987,CD Subiza,644359.0,16,Lambea Garcia Pablo,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""middleAreaPass"", ""direction"": ""sidewaysPass"", ""distance"": ""shortPass"", ""is_key_pass"": false}}]",0.439265,0.64742,0.45788799999999996,0.730418,,,left,False,False,644363.0,Azagra Larraondo Gorka,8
694f40da3fc2f04d68b1241a,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1619042,12987,CD Subiza,644363.0,8,Azagra Larraondo Gorka,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.45788799999999996,0.730418,,,,,left,False,False,,,
694f40da3fc2f04d68b1241b,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1620585,12987,CD Subiza,644363.0,8,Azagra Larraondo Gorka,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""middleAreaPass"", ""direction"": ""sidewaysPass"", ""distance"": ""mediumPass"", ""is_key_pass"": false}}]",0.437917,0.727987,0.43044099999999996,0.97383,,,left,False,False,644366.0,San Miguel Mina Eduardo,20
694f40da3fc2f04d68b1241c,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1622185,12987,CD Subiza,644366.0,20,San Miguel Mina Eduardo,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.43044099999999996,0.97383,,,,,left,False,False,,,
694f40da3fc2f04d68b1241d,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1624755,12987,CD Subiza,644366.0,20,San Miguel Mina Eduardo,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""middleAreaPass"", ""direction"": ""sidewaysPass"", ""distance"": ""shortPass"", ""is_key_pass"": false}}]",0.44932000000000005,0.852425,0.48046999999999995,0.68679,,,left,False,False,644359.0,Lambea Garcia Pablo,16
694f40da3fc2f04d68b1241e,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1625763,12987,CD Subiza,644359.0,16,Lambea Garcia Pablo,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.48046999999999995,0.68679,,,,,left,False,False,,,
694f40da3fc2f04d68b1241f,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1626633,12987,CD Subiza,644359.0,16,Lambea Garcia Pablo,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""middleAreaPass"", ""direction"": ""sidewaysPass"", ""distance"": ""shortPass"", ""is_key_pass"": false}}]",0.48046999999999995,0.68679,0.507701,0.548185,,,left,False,False,577375.0,Aitor Iguaz Diez,14
694f40da3fc2f04d68b12420,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1627684,12987,CD Subiza,577375.0,14,Aitor Iguaz Diez,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.507701,0.548185,,,,,left,False,False,,,
694f42693fc2f04d68b13a8c,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1629023,11016,A.D. San Juan,653333.0,24,Unai Martinez Garde,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.4, ""distance"": 0.9144, ""velocity_ms"": 2.8068, ""acceleration_ms2"": 3.0953}}]",0.4387323260307312,0.6274610757827759,0.44349148869514465,0.6387219429016113,,,right,False,True,,,
694f40da3fc2f04d68b12421,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1629142,12987,CD Subiza,577375.0,14,Aitor Iguaz Diez,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""middleAreaPass"", ""direction"": ""sidewaysPass"", ""distance"": ""shortPass"", ""is_key_pass"": false}}]",0.507703,0.571482,0.486687,0.701307,,,left,False,False,644359.0,Lambea Garcia Pablo,16
694f43893fc2f04d68b2244a,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1629703,11016,A.D. San Juan,653333.0,,Unai Martinez Garde,"[{""event_type"": ""pressure"", ""property"": {""target_player_id"": 644359, ""type"": ""directPressure"", ""distance"": 4.71, ""speed"": 4.88, ""duration"": 1320}}]",0.4480939507484436,0.6498270034790039,0.47094643115997314,0.7373751401901245,,,right,False,True,,,
694f40da3fc2f04d68b12422,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1630062,12987,CD Subiza,644359.0,16,Lambea Garcia Pablo,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.486687,0.701307,,,,,left,False,False,,,
694f40da3fc2f04d68b12423,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1630911,12987,CD Subiza,644359.0,16,Lambea Garcia Pablo,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""middleAreaPass"", ""direction"": ""forwardPass"", ""distance"": ""mediumPass"", ""is_key_pass"": false}}, {""event_type"": ""penetration"", ""property"": {""type"": ""pass"", ""outcome"": ""success"", ""direction"": ""around"", ""contained"": ""outside"", ""units_past"": [1], ""number_of_units_past"": 1, ""is_last_line_break"": false, ""past_player_ids"": [653331, 207266, 653333, 330166, 653326], ""packing"": 5, ""total_opposition_units"": 3, ""unit_player_map"": {""1"": [330166, 207266, 653333], ""2"": [653332, 653331, 653326], ""3"": [330165, 653329, 653335, 207263]}, ""player_unit_map"": {""330166"": 1, ""207266"": 1, ""653333"": 1, ""653332"": 2, ""653331"": 2, ""653326"": 2, ""330165"": 3, ""653329"": 3, ""653335"": 3, ""207263"": 3}, ""position_of_units_past"": ""first""}}]",0.47708700000000004,0.735834,0.345198,0.963177,,,left,False,False,644364.0,Sarango Roca Pedro,22
694f42693fc2f04d68b13935,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1631623,12987,CD Subiza,644363.0,8,Azagra Larraondo Gorka,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.8, ""distance"": 2.6153, ""velocity_ms"": 4.3495, ""acceleration_ms2"": 4.3434}}]",0.34842628240585327,0.7670543193817139,0.33231037855148315,0.7961739897727966,,,left,False,True,,,
694f42693fc2f04d68b13722,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1631623,12987,CD Subiza,644363.0,8,Azagra Larraondo Gorka,"[{""event_type"": ""maxAcceleration"", ""property"": {""duration"": 0.4, ""distance"": 0.7676, ""velocity_ms"": 3.2692, ""acceleration_ms2"": 5.0802}}]",0.34842628240585327,0.7670543193817139,0.34450021386146545,0.7765769362449646,,,left,False,True,,,
694f43893fc2f04d68b2244b,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1631743,11016,A.D. San Juan,653326.0,,Iker Lecuna Azcona,"[{""event_type"": ""pressure"", ""property"": {""target_player_id"": 644364, ""type"": ""indirectPressure"", ""distance"": 3.25, ""speed"": 3.78, ""duration"": 1000}}]",0.3525732159614563,0.8223111629486084,0.3291245698928833,0.8639647960662842,,,right,False,True,,,
694f40da3fc2f04d68b12424,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1631923,12987,CD Subiza,644364.0,22,Sarango Roca Pedro,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.345198,0.963177,,,,,left,False,False,,,
694f40df3fc2f04d68b13191,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1631923,12987,CD Subiza,644364.0,22,Sarango Roca Pedro,"[{""event_type"": ""entry"", ""property"": {""entry_type"": ""dribble"", ""entry_zone"": ""finalThird""}}]",0.345198,0.963177,0.34833800000000004,0.739087,,,left,False,False,,,
694f40da3fc2f04d68b12425,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1634332,12987,CD Subiza,644364.0,22,Sarango Roca Pedro,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""finalThirdAreaPass"", ""direction"": ""sidewaysPass"", ""distance"": ""shortPass"", ""is_key_pass"": false}}]",0.325796,0.939327,0.34833800000000004,0.739087,,,left,False,False,644359.0,Lambea Garcia Pablo,16
694f42693fc2f04d68b13d6d,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1634423,12987,CD Subiza,644363.0,8,Azagra Larraondo Gorka,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.4, ""distance"": 1.3521, ""velocity_ms"": 2.0956, ""acceleration_ms2"": -3.7751}}]",0.2613670229911804,0.9024237394332886,0.2577859163284302,0.9215233325958252,,,left,False,True,,,
694f40da3fc2f04d68b12426,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1635250,12987,CD Subiza,644359.0,16,Lambea Garcia Pablo,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.34833800000000004,0.739087,,,,,left,False,False,,,
694f42693fc2f04d68b13a47,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1636823,11016,A.D. San Juan,653331.0,8,Ibai Elizondo Arrese Igor,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.4, ""distance"": 0.5525, ""velocity_ms"": 2.2417, ""acceleration_ms2"": 3.345}}]",0.28163543343544006,0.7322888970375061,0.277681440114975,0.7376497387886047,,,right,False,True,,,
694f40da3fc2f04d68b12427,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1637617,12987,CD Subiza,644359.0,16,Lambea Garcia Pablo,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""finalThirdAreaPass"", ""direction"": ""sidewaysPass"", ""distance"": ""shortPass"", ""is_key_pass"": false}}]",0.294266,0.780738,0.30456099999999997,0.948207,,,left,False,False,644363.0,Azagra Larraondo Gorka,8
694f42693fc2f04d68b13e9a,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1638023,11016,A.D. San Juan,653331.0,8,Ibai Elizondo Arrese Igor,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.4, ""distance"": 1.644, ""velocity_ms"": 2.9721, ""acceleration_ms2"": -3.8027}}]",0.26561111211776733,0.7782731056213379,0.260576993227005,0.8011652231216431,,,right,False,True,,,
694f40da3fc2f04d68b12428,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1638586,12987,CD Subiza,644363.0,8,Azagra Larraondo Gorka,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.30456099999999997,0.948207,,,,,left,False,False,,,
694f40da3fc2f04d68b12429,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1640930,12987,CD Subiza,644363.0,8,Azagra Larraondo Gorka,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""finalThirdAreaPass"", ""direction"": ""backwardPass"", ""distance"": ""mediumPass"", ""is_key_pass"": false}}]",0.31509200000000004,0.886918,0.429366,0.695895,,,left,False,False,577375.0,Aitor Iguaz Diez,14
694f40da3fc2f04d68b1242a,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1642070,12987,CD Subiza,577375.0,14,Aitor Iguaz Diez,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.429366,0.695895,,,,,left,False,False,,,
694f40da3fc2f04d68b1242b,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1645851,12987,CD Subiza,577375.0,14,Aitor Iguaz Diez,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""middleAreaPass"", ""direction"": ""sidewaysPass"", ""distance"": ""shortPass"", ""is_key_pass"": false}}]",0.43133200000000005,0.656276,0.485962,0.454457,,,left,False,False,647321.0,Ander Alonso Labiano,5
694f40da3fc2f04d68b1242c,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1646911,12987,CD Subiza,647321.0,5,Ander Alonso Labiano,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.485962,0.454457,,,,,left,False,False,,,
694f42693fc2f04d68b13a8d,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1649823,11016,A.D. San Juan,653333.0,24,Unai Martinez Garde,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.4, ""distance"": 0.8423, ""velocity_ms"": 2.9349, ""acceleration_ms2"": 3.618}}]",0.42208921909332275,0.5874894261360168,0.42985713481903076,0.5905798673629761,,,right,False,True,,,
694f40da3fc2f04d68b1242d,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1650136,12987,CD Subiza,647321.0,5,Ander Alonso Labiano,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""middleAreaPass"", ""direction"": ""sidewaysPass"", ""distance"": ""shortPass"", ""is_key_pass"": false}}]",0.467167,0.457946,0.522061,0.61845,,,left,False,False,577375.0,Aitor Iguaz Diez,14
694f43893fc2f04d68b2244c,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1650343,11016,A.D. San Juan,653333.0,,Unai Martinez Garde,"[{""event_type"": ""pressure"", ""property"": {""target_player_id"": 577375, ""type"": ""indirectPressure"", ""distance"": 6.86, ""speed"": 4.55, ""duration"": 1960}}]",0.43345707654953003,0.5917953252792358,0.5042070150375366,0.6548296213150024,,,right,False,True,,,
694f40da3fc2f04d68b1242e,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1651070,12987,CD Subiza,577375.0,14,Aitor Iguaz Diez,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.522061,0.61845,,,,,left,False,False,,,
694f40da3fc2f04d68b1242f,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1652130,12987,CD Subiza,577375.0,14,Aitor Iguaz Diez,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""fail"", ""area"": ""middleAreaPass"", ""direction"": ""forwardPass"", ""distance"": ""longPass"", ""is_key_pass"": false}}, {""event_type"": ""turnoverLost"", ""property"": {""outcomes"": [""ballOutOpponent""]}}, {""event_type"": ""penetration"", ""property"": {""type"": ""pass"", ""outcome"": ""fail"", ""direction"": ""around"", ""contained"": ""outside"", ""units_past"": [1, 2, 3], ""number_of_units_past"": 3, ""is_last_line_break"": false, ""past_player_ids"": [653331, 653332, 207266, 653333, 330166, 653326], ""packing"": 6, ""total_opposition_units"": 4, ""unit_player_map"": {""1"": [653333], ""2"": [207266, 653326], ""3"": [330166, 653332, 653331], ""4"": [330165, 653329, 653335, 207263]}, ""player_unit_map"": {""653333"": 1, ""207266"": 2, ""653326"": 2, ""330166"": 3, ""653332"": 3, ""653331"": 3, ""330165"": 4, ""653329"": 4, ""653335"": 4, ""207263"": 4}, ""position_of_units_past"": ""middle""}}]",0.5277700000000001,0.641842,0.27111700000000005,0.881823,,,left,False,False,,,
694f40df3fc2f04d68b13192,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1653336,11016,A.D. San Juan,,,,"[{""event_type"": ""transition"", ""property"": {""phase"": ""attack"", ""outcomes"": [""ballOutOpponent""], ""xg"": 0, ""num_of_passes"": 4}}]",0.27544,0.856386,0.315596,0.07717600000000002,,,right,True,True,,,
694f40da3fc2f04d68b12430,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1653336,11016,A.D. San Juan,207263.0,17,Asier Galeano Fernandez,"[{""event_type"": ""recovery"", ""property"": {}}, {""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""defensiveAreaPass"", ""direction"": ""forwardPass"", ""distance"": ""mediumPass"", ""is_key_pass"": false}}, {""event_type"": ""turnoverWon"", ""property"": {""outcomes"": [""ballOutOpponent""]}}, {""event_type"": ""penetration"", ""property"": {""type"": ""pass"", ""outcome"": ""success"", ""direction"": ""through"", ""contained"": ""inside"", ""units_past"": [2], ""number_of_units_past"": 1, ""is_last_line_break"": false, ""past_player_ids"": [644363, 644364, 644366, 644355, 644359, 644360], ""packing"": 6, ""total_opposition_units"": 4, ""unit_player_map"": {""1"": [415191], ""2"": [644355, 644360, 644366, 644359, 644364], ""3"": [644354], ""4"": [647321, 577375, 644363]}, ""player_unit_map"": {""415191"": 1, ""644355"": 2, ""644360"": 2, ""644366"": 2, ""644359"": 2, ""644364"": 2, ""644354"": 3, ""647321"": 4, ""577375"": 4, ""644363"": 4}, ""position_of_units_past"": ""middle""}}]",0.27544,0.856386,0.461724,0.586571,,,right,False,False,207266.0,Ander Iriguibel Azcarate,7
694f40df3fc2f04d68b13193,199542,2025-09-27T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1653336,12987,CD Subiza,,,,"[{""event_type"": ""transition"", ""property"": {""phase"": ""defence"", ""outcomes"": [""ballOutOpponent""], ""xg"": 0, ""num_of_passes"": 4}}]",0.27544,0.856386,0.315596,0.07717600000000002,,,left,True,True,,,
